run_id,protocol_id,feature_set,model_name,feature,importance
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gyro_mag_max,0.00510275810259578
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,acc_mag_peak_value,0.005015722980389715
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_ay_mean,0.004378685247628384
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,roll_max,0.00425374684902158
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gy_range,0.004176560435542906
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,tilt_delta_mean,0.004005665167313381
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,roll_iqr,0.003543701696098444
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,acc_mag_p95,0.0034516157041620567
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,jerk_iqr,0.003415203001908028
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_impact_energy,0.0033624195619153625
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_ax_mean,0.003258064070299544
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,az_final_initial,0.0031834721898521888
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ay_mean,0.003153685278256754
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_az_mean,0.0031008962377541104
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_acc_mag_std,0.0030546777487583127
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pitch_min,0.002867314553573335
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,peak_signed_gy,0.0027501929733424095
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,az_mean,0.002617204228688715
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,integrated_ay,0.002609016317765414
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_post_energy_ratio,0.0026050770613138736
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,acc_mag_mean,0.002563871973447286
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ax_iqr,0.0025091158958885757
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gx_mean,0.002491570913989856
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ay_final_initial,0.002353552927376642
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_gx_mean,0.002331787297160544
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gx_median,0.0023217709145693767
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ay_min,0.00227124084704887
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,az_median,0.002256150400583343
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,jerk_median,0.002213341587242691
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pitch_median,0.0022038019634961605
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ax_max,0.0020698826653447653
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_ax_mean,0.0020460749470469263
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,delta_pitch_window,0.0019559739607279804
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,peak_signed_ay,0.0019515389382834866
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,integrated_gx,0.0019486314862554237
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_ay_mean,0.001927083242646883
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,integrated_az,0.0019226191333090782
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,roll_final_initial,0.0018619359180960847
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_pitch_mean,0.0018555346989077397
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gy_mean,0.00184336894942888
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,integrated_gy,0.0018264042033152691
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_impact_energy,0.001823921317803803
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,peak_signed_gx,0.0018098334720075087
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,peak_signed_ax,0.0017953439079134892
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,jerk_mean,0.0017286927077870393
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,tilt_delta_median,0.0016925466488043757
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ax_final_initial,0.0016888423954065325
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gx_range,0.0016814826265942396
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gyro_mag_min,0.0016800481432615215
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gyro_mag_mean,0.001673668557292429
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,tilt_delta_final,0.0016621247694681674
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pitch_final_initial,0.0016270045089648703
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pitch_max,0.0016087909592828527
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gy_min,0.0015758126244055206
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_gx_mean,0.0015374750228630309
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gyro_mag_std,0.0015348997320913259
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gy_median,0.0015093563232340718
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gx_min,0.0014810810523913217
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,delta_roll_window,0.0014528404142532668
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gy_max,0.0014270189022897537
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ax_median,0.0014223113378079224
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_pitch_mean,0.0013793302427422985
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ax_min,0.0013745543086749101
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gz_range,0.0013520187648955418
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_gz_mean,0.0013258252518510009
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pitch_mean,0.0013252147954516025
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ax_mean,0.0013151348953853123
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gx_max,0.0012819545767470465
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gx_iqr,0.0012510097759324992
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_az_mean,0.0012452919834001419
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gx_std,0.0012284051454806144
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_roll_mean,0.0011700902858958694
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,roll_min,0.0011522488930663017
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,integrated_gz,0.0011490072939099529
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gx_final_initial,0.0011461808982393925
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_gz_mean,0.0011234749920621913
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,post_gy_mean,0.00109200314120698
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,roll_mean,0.0010852710658450888
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gz_max,0.0010727086519811242
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,ay_median,0.0010689722744691604
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gz_iqr,0.0010644292401959775
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gyro_mag_iqr,0.0010634142538727318
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gyro_mag_median,0.0010064633605156713
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_gy_mean,0.0009985106489101073
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,roll_median,0.0009978125881384293
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gz_min,0.0009683669536157405
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_roll_mean,0.0009613746409428381
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,integrated_ax,0.0009541997626996538
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,peak_signed_gz,0.0009217176470068461
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gz_median,0.0009094919964505413
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gz_final_initial,0.00083244583684256
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,pre_gyro_mag_std,0.0008301979229824351
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gz_std,0.0008176565058808172
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gy_iqr,0.0008052620019365358
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gy_final_initial,0.0007897672005272799
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gy_std,0.0007476580595429064
FALLRED_RandomForest_FallNoTiming_Full_132_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallNoTiming_Full_132,RandomForest,gz_mean,0.0006577140953909227
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,acc_mag_std,0.060572399249755535
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,acc_mag_range,0.05672140781073992
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,jerk_std,0.04921928769105966
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,acc_mag_max,0.04234149385796343
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ax_range,0.0351426803179907
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,acc_mag_peak_value,0.0344244906197353
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,az_range,0.03434631985521175
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ay_range,0.03149912503869706
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,post_acc_mag_std,0.03006985921835585
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,jerk_max,0.028723874906207238
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,jerk_p95,0.02696199594106438
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,acc_mag_p95,0.026501972477890698
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ax_std,0.02381440662061663
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,tilt_delta_std,0.023391737812823596
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ay_max,0.021369108667472332
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,post_impact_energy,0.021353435333640952
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,az_std,0.020412153750528354
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,tilt_delta_iqr,0.018392444959443855
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,pitch_range,0.01661387599362063
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ay_std,0.014876258360761731
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,roll_max,0.013721864481399747
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,tilt_delta_p95,0.013161937200027347
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gy_range,0.012096246703577033
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gyro_mag_peak_value,0.01164279526138458
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,roll_range,0.010097328765389353
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ay_mean,0.009880851076770896
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,pre_post_energy_ratio,0.009748224595200168
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,post_ay_mean,0.009730501157007753
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,tilt_delta_max,0.009602057703718213
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gy_min,0.009068470684652734
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,integrated_ay,0.008783752640949606
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,jerk_iqr,0.008710203214068202
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,pitch_final_initial,0.0076728820306037815
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,post_gyro_mag_std,0.007300936516280626
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,pitch_std,0.006986737069260154
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gz_range,0.006142390677855658
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gx_range,0.00611568750584611
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,roll_std,0.005694793316417962
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ax_median,0.005304433370107929
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,integrated_ax,0.005235759006542319
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,pitch_mean,0.004896309596780233
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,pitch_max,0.004750774923751111
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,integrated_gy,0.004628439001273286
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ax_mean,0.004611026734989
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,post_roll_mean,0.004560261839763116
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,pre_ax_mean,0.004465697184097773
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,acc_mag_min,0.004390624818979476
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gz_std,0.004356311724370237
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gy_mean,0.004289833451811411
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gz_iqr,0.00426909285794606
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gyro_mag_mean,0.004142485917396846
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ax_final_initial,0.00413971639762106
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,pre_pitch_mean,0.004089384621736651
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,ay_median,0.004080111766055734
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gy_std,0.003844179106055908
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gz_final_initial,0.0038242398690687025
FALLRED_RandomForest_FallNoTiming_Full_132_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallNoTiming_Full_132,RandomForest,gyro_mag_range,0.0037499222852655457
