model_name,task,feature,class_name,native_importance,signed_coefficient,permutation_importance_mean,permutation_importance_std
linear_svm,direction_classification,pitch_iqr,,0.23823342973262573,,0.023321043528415308,0.015703635612934367
linear_svm,direction_classification,pitch_iqr,forward,0.36373526616795976,-0.36373526616795976,,
linear_svm,direction_classification,pitch_iqr,backward,0.13456567267704886,0.13456567267704886,,
linear_svm,direction_classification,pitch_iqr,lateral,0.21639935035286864,0.21639935035286864,,
linear_svm,direction_classification,tilt_delta_mean,,0.12110724064289961,,-0.0026844306746269587,0.007890792098243626
linear_svm,direction_classification,tilt_delta_mean,forward,0.14277631195719542,0.14277631195719542,,
linear_svm,direction_classification,tilt_delta_mean,backward,0.05819332066664383,0.05819332066664383,,
linear_svm,direction_classification,tilt_delta_mean,lateral,0.16235208930485956,-0.16235208930485956,,
linear_svm,direction_classification,tilt_delta_std,,0.2241531738544318,,0.018180673551557548,0.014699401778378836
linear_svm,direction_classification,tilt_delta_std,forward,0.15595121503643508,-0.15595121503643508,,
linear_svm,direction_classification,tilt_delta_std,backward,0.16846234577398642,-0.16846234577398642,,
linear_svm,direction_classification,tilt_delta_std,lateral,0.34804596075287386,0.34804596075287386,,
linear_svm,direction_classification,tilt_delta_max,,0.34933277681249125,,0.02694690160746376,0.029463759550876316
linear_svm,direction_classification,tilt_delta_max,forward,0.49790069883020305,0.49790069883020305,,
linear_svm,direction_classification,tilt_delta_max,backward,0.4038596884378523,-0.4038596884378523,,
linear_svm,direction_classification,tilt_delta_max,lateral,0.14623794316941846,-0.14623794316941846,,
linear_svm,direction_classification,tilt_delta_p95,,0.2418410659913821,,-0.009472502805836313,0.014660060903214084
linear_svm,direction_classification,tilt_delta_p95,forward,0.04960946935780998,0.04960946935780998,,
linear_svm,direction_classification,tilt_delta_p95,backward,0.2745143331924565,0.2745143331924565,,
linear_svm,direction_classification,tilt_delta_p95,lateral,0.40139939542387987,-0.40139939542387987,,
linear_svm,direction_classification,tilt_delta_final,,0.16189022118346427,,0.0007836410722091847,0.009165298749852608
linear_svm,direction_classification,tilt_delta_final,forward,0.31083820895696673,-0.31083820895696673,,
linear_svm,direction_classification,tilt_delta_final,backward,0.054409903221352626,0.054409903221352626,,
linear_svm,direction_classification,tilt_delta_final,lateral,0.12042255137207349,0.12042255137207349,,
linear_svm,direction_classification,tilt_delta_median,,0.029622873023223223,,0.00012180629827667211,0.01873696686721999
linear_svm,direction_classification,tilt_delta_median,forward,0.0014350316089518662,-0.0014350316089518662,,
linear_svm,direction_classification,tilt_delta_median,backward,0.02128768546409731,0.02128768546409731,,
linear_svm,direction_classification,tilt_delta_median,lateral,0.06614590199662049,-0.06614590199662049,,
linear_svm,direction_classification,tilt_delta_iqr,,0.16758708166170233,,0.008991580623100948,0.007763701142518243
linear_svm,direction_classification,tilt_delta_iqr,forward,0.22727616574158552,-0.22727616574158552,,
linear_svm,direction_classification,tilt_delta_iqr,backward,0.1272791194253754,0.1272791194253754,,
linear_svm,direction_classification,tilt_delta_iqr,lateral,0.14820595981814613,0.14820595981814613,,
linear_svm,direction_classification,impact_index,,0.24694521375655623,,0.0026803987588298606,0.0
linear_svm,direction_classification,impact_index,forward,0.20098994156348735,0.20098994156348735,,
linear_svm,direction_classification,impact_index,backward,0.5217995725322802,-0.5217995725322802,,
linear_svm,direction_classification,impact_index,lateral,0.018046127173901156,0.018046127173901156,,
linear_svm,direction_classification,impact_distance_from_center,,0.21707827136166524,,5.347593582882837e-05,0.00010695187165765672
linear_svm,direction_classification,impact_distance_from_center,forward,0.08259962776415736,-0.08259962776415736,,
linear_svm,direction_classification,impact_distance_from_center,backward,0.3906679355447596,-0.3906679355447596,,
linear_svm,direction_classification,impact_distance_from_center,lateral,0.17796725077607883,0.17796725077607883,,
linear_svm,direction_classification,gyro_peak_index,,0.19963300720866842,,0.016903244430991206,0.010812067973061822
linear_svm,direction_classification,gyro_peak_index,forward,0.17887636729964565,0.17887636729964565,,
linear_svm,direction_classification,gyro_peak_index,backward,0.3332106470157929,-0.3332106470157929,,
linear_svm,direction_classification,gyro_peak_index,lateral,0.08681200731056667,-0.08681200731056667,,
linear_svm,direction_classification,gyro_peak_distance_from_center,,0.11005635932830837,,0.0064669882945871835,0.007953239438365919
linear_svm,direction_classification,gyro_peak_distance_from_center,forward,0.19890274995932608,-0.19890274995932608,,
linear_svm,direction_classification,gyro_peak_distance_from_center,backward,0.06980707314406677,0.06980707314406677,,
linear_svm,direction_classification,gyro_peak_distance_from_center,lateral,0.061459254881532255,0.061459254881532255,,
linear_svm,direction_classification,acc_mag_peak_value,,0.21357404884198858,,0.002639419404125043,0.015976689618385935
linear_svm,direction_classification,acc_mag_peak_value,forward,0.18748541312504272,0.18748541312504272,,
linear_svm,direction_classification,acc_mag_peak_value,backward,0.39741662081016244,-0.39741662081016244,,
linear_svm,direction_classification,acc_mag_peak_value,lateral,0.0558201125907606,0.0558201125907606,,
linear_svm,direction_classification,gyro_mag_peak_value,,0.2729493679160031,,0.03737944212643758,0.015341423109037862
linear_svm,direction_classification,gyro_mag_peak_value,forward,0.23628452432256047,-0.23628452432256047,,
linear_svm,direction_classification,gyro_mag_peak_value,backward,0.288753587437772,-0.288753587437772,,
linear_svm,direction_classification,gyro_mag_peak_value,lateral,0.2938099919876768,0.2938099919876768,,
linear_svm,direction_classification,pre_impact_energy,,0.39303832694697816,,0.03040643945934347,0.016895700013490195
linear_svm,direction_classification,pre_impact_energy,forward,0.2481037097526299,0.2481037097526299,,
linear_svm,direction_classification,pre_impact_energy,backward,0.4285183348697832,0.4285183348697832,,
linear_svm,direction_classification,pre_impact_energy,lateral,0.5024929362185212,-0.5024929362185212,,
linear_svm,direction_classification,post_impact_energy,,0.21418724084936533,,0.002699245507236392,0.009222083139812494
linear_svm,direction_classification,post_impact_energy,forward,0.5131667772344568,-0.5131667772344568,,
linear_svm,direction_classification,post_impact_energy,backward,0.02981341836582475,0.02981341836582475,,
linear_svm,direction_classification,post_impact_energy,lateral,0.09958152694781444,0.09958152694781444,,
linear_svm,direction_classification,pre_post_energy_ratio,,0.13095444960166422,,0.003005215554235119,0.006010431108470239
linear_svm,direction_classification,pre_post_energy_ratio,forward,0.2112334316132612,-0.2112334316132612,,
linear_svm,direction_classification,pre_post_energy_ratio,backward,0.010592447310842256,-0.010592447310842256,,
linear_svm,direction_classification,pre_post_energy_ratio,lateral,0.1710374698808892,0.1710374698808892,,
linear_svm,direction_classification,post_acc_mag_std,,0.3025655230881858,,0.03427594507413214,0.011229221869507006
linear_svm,direction_classification,post_acc_mag_std,forward,0.2723626534905103,-0.2723626534905103,,
linear_svm,direction_classification,post_acc_mag_std,backward,0.5492009910364156,-0.5492009910364156,,
linear_svm,direction_classification,post_acc_mag_std,lateral,0.08613292473763155,0.08613292473763155,,
linear_svm,direction_classification,post_gyro_mag_std,,0.3776025270372403,,0.02557168321874186,0.024323109790921945
linear_svm,direction_classification,post_gyro_mag_std,forward,0.01395498604899099,-0.01395498604899099,,
linear_svm,direction_classification,post_gyro_mag_std,backward,0.9496915988463257,0.9496915988463257,,
linear_svm,direction_classification,post_gyro_mag_std,lateral,0.16916099621640404,-0.16916099621640404,,
linear_svm,direction_classification,pre_acc_mag_std,,0.5503336202685095,,0.04227895206046708,0.017756488336214165
linear_svm,direction_classification,pre_acc_mag_std,forward,0.7254163707214226,-0.7254163707214226,,
linear_svm,direction_classification,pre_acc_mag_std,backward,0.6484044919442953,-0.6484044919442953,,
linear_svm,direction_classification,pre_acc_mag_std,lateral,0.27717999813981054,0.27717999813981054,,
linear_svm,direction_classification,pre_gyro_mag_std,,0.24637866184988952,,0.008579407563869167,0.018203557933960803
linear_svm,direction_classification,pre_gyro_mag_std,forward,0.5080110406198447,0.5080110406198447,,
linear_svm,direction_classification,pre_gyro_mag_std,backward,0.01736888532550545,0.01736888532550545,,
linear_svm,direction_classification,pre_gyro_mag_std,lateral,0.21375605960431845,-0.21375605960431845,,
linear_svm,direction_classification,pre_ax_mean,,0.39929586013947255,,0.01101269215820284,0.01295913081053708
linear_svm,direction_classification,pre_ax_mean,forward,0.5931434285078201,0.5931434285078201,,
linear_svm,direction_classification,pre_ax_mean,backward,0.387028964686809,-0.387028964686809,,
linear_svm,direction_classification,pre_ax_mean,lateral,0.21771518722378852,-0.21771518722378852,,
linear_svm,direction_classification,post_ax_mean,,0.44514189941306165,,0.06638957869299285,0.021131335513262246
linear_svm,direction_classification,post_ax_mean,forward,0.9381924317619457,-0.9381924317619457,,
linear_svm,direction_classification,post_ax_mean,backward,0.08790933111179791,-0.08790933111179791,,
linear_svm,direction_classification,post_ax_mean,lateral,0.3093239353654413,0.3093239353654413,,
linear_svm,direction_classification,pre_ay_mean,,0.6366908887668452,,0.12000172827348107,0.03232225810665937
linear_svm,direction_classification,pre_ay_mean,forward,0.2949126601042056,-0.2949126601042056,,
linear_svm,direction_classification,pre_ay_mean,backward,1.0340338722426659,1.0340338722426659,,
linear_svm,direction_classification,pre_ay_mean,lateral,0.5811261339536642,-0.5811261339536642,,
linear_svm,direction_classification,post_ay_mean,,0.3170872900319535,,0.07207988293344611,0.010440072748415814
linear_svm,direction_classification,post_ay_mean,forward,0.28776328572928916,-0.28776328572928916,,
linear_svm,direction_classification,post_ay_mean,backward,0.468967355850451,-0.468967355850451,,
linear_svm,direction_classification,post_ay_mean,lateral,0.19453122851612037,0.19453122851612037,,
linear_svm,direction_classification,pre_az_mean,,0.28503363077433147,,-0.0061114490556217985,0.02235643077684967
linear_svm,direction_classification,pre_az_mean,forward,0.3604299470525165,-0.3604299470525165,,
linear_svm,direction_classification,pre_az_mean,backward,0.26815773724547787,0.26815773724547787,,
linear_svm,direction_classification,pre_az_mean,lateral,0.22651320802500002,0.22651320802500002,,
linear_svm,direction_classification,post_az_mean,,0.3389646293108188,,0.04992686408150686,0.0181062420831565
linear_svm,direction_classification,post_az_mean,forward,0.8407924313960429,0.8407924313960429,,
linear_svm,direction_classification,post_az_mean,backward,0.03478057146269011,-0.03478057146269011,,
linear_svm,direction_classification,post_az_mean,lateral,0.14132088507372334,-0.14132088507372334,,
linear_svm,direction_classification,pre_gx_mean,,0.3686472615109633,,0.008369541387484247,0.00861322743259711
linear_svm,direction_classification,pre_gx_mean,forward,0.0833835064875368,0.0833835064875368,,
linear_svm,direction_classification,pre_gx_mean,backward,0.3685707271021348,-0.3685707271021348,,
linear_svm,direction_classification,pre_gx_mean,lateral,0.6539875509432181,0.6539875509432181,,
linear_svm,direction_classification,post_gx_mean,,0.33058697174588564,,-0.0029920116194626757,0.007397426416596374
linear_svm,direction_classification,post_gx_mean,forward,0.12137212026286537,0.12137212026286537,,
linear_svm,direction_classification,post_gx_mean,backward,0.4871175212193381,0.4871175212193381,,
linear_svm,direction_classification,post_gx_mean,lateral,0.3832712737554535,0.3832712737554535,,
linear_svm,direction_classification,pre_gy_mean,,0.9133058191773727,,0.06987713387536462,0.03285668576026242
linear_svm,direction_classification,pre_gy_mean,forward,0.7935068666175593,0.7935068666175593,,
linear_svm,direction_classification,pre_gy_mean,backward,0.944404337687535,0.944404337687535,,
linear_svm,direction_classification,pre_gy_mean,lateral,1.0020062532270237,-1.0020062532270237,,
linear_svm,direction_classification,post_gy_mean,,0.7645321248741981,,0.13735755098419414,0.051414785420371756
linear_svm,direction_classification,post_gy_mean,forward,0.9934899842991655,0.9934899842991655,,
linear_svm,direction_classification,post_gy_mean,backward,0.33710108467495437,0.33710108467495437,,
linear_svm,direction_classification,post_gy_mean,lateral,0.9630053056484742,-0.9630053056484742,,
linear_svm,direction_classification,pre_gz_mean,,0.5888474881726401,,0.0484270326075726,0.03444930506699136
linear_svm,direction_classification,pre_gz_mean,forward,0.8646096794509691,-0.8646096794509691,,
linear_svm,direction_classification,pre_gz_mean,backward,0.7173407635038641,0.7173407635038641,,
linear_svm,direction_classification,pre_gz_mean,lateral,0.18459202156308707,0.18459202156308707,,
linear_svm,direction_classification,post_gz_mean,,0.5253074758716737,,0.0695877702661382,0.03239427974852558
linear_svm,direction_classification,post_gz_mean,forward,0.8055499786280024,-0.8055499786280024,,
linear_svm,direction_classification,post_gz_mean,backward,0.5625668702888863,0.5625668702888863,,
linear_svm,direction_classification,post_gz_mean,lateral,0.20780557869813257,0.20780557869813257,,
linear_svm,direction_classification,pre_roll_mean,,0.14254101628082913,,-0.01688869385502769,0.011699680542840594
linear_svm,direction_classification,pre_roll_mean,forward,0.26156887754006025,-0.26156887754006025,,
linear_svm,direction_classification,pre_roll_mean,backward,0.06205757945265039,-0.06205757945265039,,
linear_svm,direction_classification,pre_roll_mean,lateral,0.10399659184977675,0.10399659184977675,,
linear_svm,direction_classification,post_roll_mean,,0.1802827624772382,,-0.004334392673275489,0.016011239870148134
linear_svm,direction_classification,post_roll_mean,forward,0.3014065171752727,-0.3014065171752727,,
linear_svm,direction_classification,post_roll_mean,backward,0.22381677925920712,0.22381677925920712,,
linear_svm,direction_classification,post_roll_mean,lateral,0.015624990997234842,-0.015624990997234842,,
linear_svm,direction_classification,pre_pitch_mean,,0.28745292316258264,,0.012020862216940476,0.006010431108470237
linear_svm,direction_classification,pre_pitch_mean,forward,0.4468291310099077,0.4468291310099077,,
linear_svm,direction_classification,pre_pitch_mean,backward,0.2314509539771264,-0.2314509539771264,,
linear_svm,direction_classification,pre_pitch_mean,lateral,0.18407868450071385,-0.18407868450071385,,
linear_svm,direction_classification,post_pitch_mean,,0.1574477930320878,,-0.0029004329004329588,0.0058008658008659175
linear_svm,direction_classification,post_pitch_mean,forward,0.06583445499209087,0.06583445499209087,,
linear_svm,direction_classification,post_pitch_mean,backward,0.2888856145861909,-0.2888856145861909,,
linear_svm,direction_classification,post_pitch_mean,lateral,0.11762330951798171,-0.11762330951798171,,
linear_svm,direction_classification,delta_roll_window,,0.13610735607092936,,-0.016940624734742605,0.007711145064086234
linear_svm,direction_classification,delta_roll_window,forward,0.098025959662733,-0.098025959662733,,
linear_svm,direction_classification,delta_roll_window,backward,0.2321291906981612,0.2321291906981612,,
linear_svm,direction_classification,delta_roll_window,lateral,0.07816691785189388,-0.07816691785189388,,
linear_svm,direction_classification,delta_pitch_window,,0.15492230520913616,,0.005205156136528588,0.009129327934156259
linear_svm,direction_classification,delta_pitch_window,forward,0.3674443306844186,-0.3674443306844186,,
linear_svm,direction_classification,delta_pitch_window,backward,0.021022343148059595,-0.021022343148059595,,
linear_svm,direction_classification,delta_pitch_window,lateral,0.07630024179493024,0.07630024179493024,,
random_forest,direction_classification,ax_mean,,0.0210060272866997,,-0.02838358940986021,0.014193158080725826
random_forest,direction_classification,ax_std,,0.005386125051745241,,0.0,0.0
random_forest,direction_classification,ax_min,,0.013130236927706151,,-0.010906046183677121,0.008904749420412243
random_forest,direction_classification,ax_max,,0.0062840306354532945,,0.00014865738292493269,0.01173244280117994
random_forest,direction_classification,ax_range,,0.00919814565885801,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,ax_final_initial,,0.008657884136741921,,0.00014865738292493269,0.01173244280117994
random_forest,direction_classification,ax_median,,0.010389193263860527,,0.0,0.0
random_forest,direction_classification,ax_iqr,,0.005122101249259185,,-0.0036353487278923736,0.007270697455784747
random_forest,direction_classification,peak_signed_ax,,0.01242198208142222,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,integrated_ax,,0.022469704230696306,,-0.02505500559467171,0.014247631276889201
random_forest,direction_classification,ay_mean,,0.0065140973222029604,,0.011352018332451919,0.009268884155075856
random_forest,direction_classification,ay_std,,0.0040587668636939385,,0.0,0.0
random_forest,direction_classification,ay_min,,0.006553654044533314,,0.0,0.0
random_forest,direction_classification,ay_max,,0.004694368588079415,,0.0,0.0
random_forest,direction_classification,ay_range,,0.005496360022766958,,-0.0036353487278923736,0.007270697455784747
random_forest,direction_classification,ay_final_initial,,0.012435682033277419,,0.0,0.0
random_forest,direction_classification,ay_median,,0.007203251499399322,,0.00029731476584986537,0.01659084778216357
random_forest,direction_classification,ay_iqr,,0.008230631186483156,,0.007568012221634612,0.009268884155075856
random_forest,direction_classification,peak_signed_ay,,0.006672812063314319,,0.0,0.0
random_forest,direction_classification,integrated_ay,,0.006988945486199503,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,az_mean,,0.0057102855272919235,,-0.0036353487278923736,0.007270697455784747
random_forest,direction_classification,az_std,,0.00515619498938823,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,az_min,,0.009904928967883423,,0.007885321061527728,0.019359076662799367
random_forest,direction_classification,az_max,,0.004435999443463842,,-0.010906046183677121,0.008904749420412243
random_forest,direction_classification,az_range,,0.004870670446268168,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,az_final_initial,,0.0070143079443286,,0.0,0.0
random_forest,direction_classification,az_median,,0.006288097076704697,,0.0,0.0
random_forest,direction_classification,az_iqr,,0.006189192783640052,,0.0,0.0
random_forest,direction_classification,peak_signed_az,,0.004826816182806198,,0.003932663493742239,0.013921206204167716
random_forest,direction_classification,integrated_az,,0.008453649581069415,,-0.003486691344967441,0.013841752000102072
random_forest,direction_classification,gx_mean,,0.008173232044753766,,0.0,0.0
random_forest,direction_classification,gx_std,,0.012243754203951216,,-0.0008395945762060153,0.0016791891524120307
random_forest,direction_classification,gx_min,,0.0065720700140285485,,0.0,0.0
random_forest,direction_classification,gx_max,,0.004810717545876391,,0.0,0.0
random_forest,direction_classification,gx_range,,0.007372758652730235,,-0.010906046183677121,0.008904749420412243
random_forest,direction_classification,gx_final_initial,,0.004513544117648535,,0.0,0.0
random_forest,direction_classification,gx_median,,0.012147469168631473,,0.0,0.0
random_forest,direction_classification,gx_iqr,,0.007328121017083126,,0.011500675715376852,0.014838709677419357
random_forest,direction_classification,peak_signed_gx,,0.005731442281026646,,0.0,0.0
random_forest,direction_classification,integrated_gx,,0.008738471726376049,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,gy_mean,,0.019190930627267337,,-0.024621734771445823,0.015299962725158954
random_forest,direction_classification,gy_std,,0.004675926801209934,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,gy_min,,0.005297162556176686,,0.0,0.0
random_forest,direction_classification,gy_max,,0.0041020699919133655,,0.0,0.0
random_forest,direction_classification,gy_range,,0.004210878903261667,,-0.018176743639461868,0.0
random_forest,direction_classification,gy_final_initial,,0.006242627464862252,,0.007568012221634612,0.009268884155075856
random_forest,direction_classification,gy_median,,0.01791167796888449,,0.010558199659204348,0.01704008748563459
random_forest,direction_classification,gy_iqr,,0.006411140748026475,,0.0,0.0
random_forest,direction_classification,peak_signed_gy,,0.005899874783861605,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,integrated_gy,,0.017907306691052824,,-0.00017872051470255724,0.01946628041639146
random_forest,direction_classification,gz_mean,,0.009214572768696886,,-0.014410583078044525,0.013393376444325877
random_forest,direction_classification,gz_std,,0.005126652807941858,,0.01892003055408653,0.0
random_forest,direction_classification,gz_min,,0.0036307192938445907,,0.0,0.0
random_forest,direction_classification,gz_max,,0.005190336549792751,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,gz_range,,0.0040702583732233925,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,gz_final_initial,,0.005109994017570724,,-0.003486691344967441,0.013841752000102072
random_forest,direction_classification,gz_median,,0.008777738490061025,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,gz_iqr,,0.003427008364875117,,0.0,0.0
random_forest,direction_classification,peak_signed_gz,,0.005215828110563453,,0.01892003055408653,0.0
random_forest,direction_classification,integrated_gz,,0.009230342461432063,,0.0,0.0
random_forest,direction_classification,acc_mag_mean,,0.005165793715774714,,0.0,0.0
random_forest,direction_classification,acc_mag_std,,0.004772963523365787,,0.0,0.0
random_forest,direction_classification,acc_mag_min,,0.004732731610860532,,-0.010906046183677121,0.008904749420412243
random_forest,direction_classification,acc_mag_max,,0.0069685732707847284,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,acc_mag_p95,,0.0042590438714923025,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,acc_mag_range,,0.005822149640656223,,0.007568012221634612,0.009268884155075856
random_forest,direction_classification,acc_mag_median,,0.005183248846684277,,-0.010906046183677121,0.008904749420412243
random_forest,direction_classification,acc_mag_iqr,,0.003430199996278665,,0.0,0.0
random_forest,direction_classification,gyro_mag_mean,,0.008101227471256559,,-0.003486691344967441,0.013841752000102072
random_forest,direction_classification,gyro_mag_std,,0.005818341783755229,,-0.010775234350152152,0.014313034620967146
random_forest,direction_classification,gyro_mag_min,,0.005693354328120573,,0.0,0.0
random_forest,direction_classification,gyro_mag_max,,0.004954903564267376,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,gyro_mag_p95,,0.005397243883184805,,-0.007122040072859814,0.01480224516872096
random_forest,direction_classification,gyro_mag_range,,0.004753275581684992,,0.0,0.0
random_forest,direction_classification,gyro_mag_median,,0.0065214736907607904,,0.011352018332451919,0.009268884155075858
random_forest,direction_classification,gyro_mag_iqr,,0.005529350018731429,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,jerk_mean,,0.004651111808123734,,0.0,0.0
random_forest,direction_classification,jerk_std,,0.003906567134613254,,0.0,0.0
random_forest,direction_classification,jerk_max,,0.005059232269046484,,0.0,0.0
random_forest,direction_classification,jerk_p95,,0.004707939943306547,,0.0,0.0
random_forest,direction_classification,jerk_median,,0.004586023884052852,,0.00014865738292493269,0.01173244280117994
random_forest,direction_classification,jerk_iqr,,0.00408477315180709,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,roll_mean,,0.00579565100359897,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,roll_std,,0.006101436992682474,,0.0,0.0
random_forest,direction_classification,roll_min,,0.005278285429702836,,-0.0036353487278923736,0.007270697455784747
random_forest,direction_classification,roll_max,,0.0055658094070168,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,roll_range,,0.005386330343627809,,0.0,0.0
random_forest,direction_classification,roll_final_initial,,0.007918207394694773,,0.0,0.0
random_forest,direction_classification,roll_median,,0.006179951815027816,,0.011352018332451919,0.009268884155075856
random_forest,direction_classification,roll_iqr,,0.008705563319240916,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,pitch_mean,,0.017397959006632407,,0.00042812659937483397,0.019947269576979565
random_forest,direction_classification,pitch_std,,0.006798446942391738,,0.007568012221634612,0.009268884155075856
random_forest,direction_classification,pitch_min,,0.008034892694485275,,0.0,0.0
random_forest,direction_classification,pitch_max,,0.007131729447911552,,0.0,0.0
random_forest,direction_classification,pitch_range,,0.004966019653956432,,0.0,0.0
random_forest,direction_classification,pitch_final_initial,,0.009322093211167583,,0.015136024443269225,0.007568012221634612
random_forest,direction_classification,pitch_median,,0.008239732102840115,,-0.014541394911569494,0.007270697455784746
random_forest,direction_classification,pitch_iqr,,0.007888022851787942,,-0.018176743639461868,0.0
random_forest,direction_classification,tilt_delta_mean,,0.009293694462091273,,0.00014865738292493269,0.01173244280117994
random_forest,direction_classification,tilt_delta_std,,0.0037406740623832802,,0.0,0.0
random_forest,direction_classification,tilt_delta_max,,0.005238216141524207,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,tilt_delta_p95,,0.004628170588152647,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,tilt_delta_final,,0.006684759325542146,,-0.0036353487278923736,0.007270697455784747
random_forest,direction_classification,tilt_delta_median,,0.0051976872047696165,,0.0,0.0
random_forest,direction_classification,tilt_delta_iqr,,0.0031722459673745756,,0.0,0.0
random_forest,direction_classification,impact_index,,0.00028308235773491123,,0.0,0.0
random_forest,direction_classification,impact_distance_from_center,,0.000350774200872415,,0.0,0.0
random_forest,direction_classification,gyro_peak_index,,0.002526836654592668,,0.0,0.0
random_forest,direction_classification,gyro_peak_distance_from_center,,0.0022320206047393557,,0.0,0.0
random_forest,direction_classification,acc_mag_peak_value,,0.0070416613878097134,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,gyro_mag_peak_value,,0.0056247615375923715,,-0.018176743639461868,0.0
random_forest,direction_classification,pre_impact_energy,,0.004454704933788611,,-0.010906046183677121,0.008904749420412243
random_forest,direction_classification,post_impact_energy,,0.003635889812381056,,0.0,0.0
random_forest,direction_classification,pre_post_energy_ratio,,0.004746099167974305,,-0.0036353487278923736,0.007270697455784747
random_forest,direction_classification,post_acc_mag_std,,0.0039867857130109294,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,post_gyro_mag_std,,0.004572115583629463,,-0.0036353487278923736,0.007270697455784747
random_forest,direction_classification,pre_acc_mag_std,,0.0060980157487615675,,0.0,0.0
random_forest,direction_classification,pre_gyro_mag_std,,0.004351994241691488,,-0.018176743639461868,0.0
random_forest,direction_classification,pre_ax_mean,,0.006626852489285595,,0.0,0.0
random_forest,direction_classification,post_ax_mean,,0.03196510450503516,,-0.015197004094402855,0.012695463213656189
random_forest,direction_classification,pre_ay_mean,,0.007535559876613512,,-0.0036353487278923736,0.007270697455784747
random_forest,direction_classification,post_ay_mean,,0.0117989232828746,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,pre_az_mean,,0.00672533402622185,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,post_az_mean,,0.010574448718553096,,0.003784006110817306,0.007568012221634612
random_forest,direction_classification,pre_gx_mean,,0.008306010867271169,,0.0,0.0
random_forest,direction_classification,post_gx_mean,,0.01154677918960635,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,pre_gy_mean,,0.014282145438694717,,-0.018176743639461868,0.0
random_forest,direction_classification,post_gy_mean,,0.007270561178672805,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,pre_gz_mean,,0.005430750865151282,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,post_gz_mean,,0.00729510143931917,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,pre_roll_mean,,0.007143449273745825,,0.0,0.0
random_forest,direction_classification,post_roll_mean,,0.012585459932694297,,0.007568012221634612,0.009268884155075858
random_forest,direction_classification,pre_pitch_mean,,0.006632465667200323,,-0.007270697455784747,0.008904749420412245
random_forest,direction_classification,post_pitch_mean,,0.029698150647985512,,-0.037998311536527885,0.029435856707686173
random_forest,direction_classification,delta_roll_window,,0.0061521968220619085,,0.0,0.0
random_forest,direction_classification,delta_pitch_window,,0.011522090355359928,,0.0257018942221535,0.019111035783256205
gradient_boosting,direction_classification,ax_mean,,0.01855658224591439,,0.0026919841801874345,0.00538396836037487
gradient_boosting,direction_classification,ax_std,,0.0005823724763959116,,0.0,0.0
gradient_boosting,direction_classification,ax_min,,0.022181873884902288,,0.014727617762469603,0.009567284659734611
gradient_boosting,direction_classification,ax_max,,0.0006843519091366932,,0.0,0.0
gradient_boosting,direction_classification,ax_range,,0.015312613206844298,,0.010767936720749738,0.00538396836037487
gradient_boosting,direction_classification,ax_final_initial,,0.006546834981782118,,0.013467555734547831,0.012667281980177908
gradient_boosting,direction_classification,ax_median,,0.0013302872061180249,,0.0,0.0
gradient_boosting,direction_classification,ax_iqr,,0.0036447835315887227,,0.008799275465942103,0.010776867498874425
gradient_boosting,direction_classification,peak_signed_ax,,0.005818985059994866,,0.003341095123678395,0.00668219024735679
gradient_boosting,direction_classification,integrated_ax,,0.013260392070179214,,0.0,0.0
gradient_boosting,direction_classification,ay_mean,,0.003255213133518792,,0.0,0.0
gradient_boosting,direction_classification,ay_std,,0.002046478681776026,,0.0,0.0
gradient_boosting,direction_classification,ay_min,,0.012469615264802541,,0.0,0.0
gradient_boosting,direction_classification,ay_max,,0.001229741982652668,,0.012140370589620498,0.01009921318162172
gradient_boosting,direction_classification,ay_range,,0.0009306297636083514,,0.0,0.0
gradient_boosting,direction_classification,ay_final_initial,,0.016225110020192158,,-0.006585805532920696,0.013626731738621762
