model_name,task,feature,class_name,native_importance,signed_coefficient,permutation_importance_mean,permutation_importance_std
gradient_boosting,fall_detection,post_gx_mean,,0.00010128654938622947,,0.0,0.0
gradient_boosting,fall_detection,pre_gy_mean,,0.0006184022128867358,,0.0,0.0
gradient_boosting,fall_detection,post_gy_mean,,0.00014395755879228973,,0.0,0.0
gradient_boosting,fall_detection,pre_gz_mean,,1.4778655957723756e-05,,0.0,0.0
gradient_boosting,fall_detection,post_gz_mean,,2.6072965192381024e-06,,0.0,0.0
gradient_boosting,fall_detection,pre_roll_mean,,0.0,,0.0,0.0
gradient_boosting,fall_detection,post_roll_mean,,0.0009025082322763835,,-0.005819555975436952,0.0029097779877184757
gradient_boosting,fall_detection,pre_pitch_mean,,0.00012732614552974622,,0.0,0.0
gradient_boosting,fall_detection,post_pitch_mean,,0.0023914030280820114,,-0.00727444496929619,0.0
gradient_boosting,fall_detection,delta_roll_window,,9.844966701447902e-05,,-0.001454888993859238,0.0029097779877184766
gradient_boosting,fall_detection,delta_pitch_window,,0.0014527254401197297,,0.0,0.0
hist_gradient_boosting,fall_detection,ax_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ax_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ax_min,,,,0.002865953201523652,0.0035100614852143983
hist_gradient_boosting,fall_detection,ax_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ax_range,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ax_final_initial,,,,-0.001413870246085014,0.0028277404921700283
hist_gradient_boosting,fall_detection,ax_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ax_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,peak_signed_ax,,,,0.0,0.0
hist_gradient_boosting,fall_detection,integrated_ax,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ay_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ay_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ay_min,,,,0.0025055928411632953,0.0030687119820102266
hist_gradient_boosting,fall_detection,ay_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ay_range,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ay_final_initial,,,,-0.00016107382550336612,0.004220982698812108
hist_gradient_boosting,fall_detection,ay_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,ay_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,peak_signed_ay,,,,0.0,0.0
hist_gradient_boosting,fall_detection,integrated_ay,,,,0.0,0.0
hist_gradient_boosting,fall_detection,az_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,az_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,az_min,,,,0.0042989298022854784,0.0035100614852143983
hist_gradient_boosting,fall_detection,az_max,,,,0.0071648830038091305,0.0
hist_gradient_boosting,fall_detection,az_range,,,,-0.004619364201181697,0.005095803883090483
hist_gradient_boosting,fall_detection,az_final_initial,,,,0.0,0.0
hist_gradient_boosting,fall_detection,az_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,az_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,peak_signed_az,,,,0.005731906403047304,0.002865953201523652
hist_gradient_boosting,fall_detection,integrated_az,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gx_mean,,,,0.005731906403047304,0.002865953201523652
hist_gradient_boosting,fall_detection,gx_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gx_min,,,,0.005731906403047304,0.002865953201523652
hist_gradient_boosting,fall_detection,gx_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gx_range,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gx_final_initial,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gx_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gx_iqr,,,,0.0042989298022854784,0.003510061485214398
hist_gradient_boosting,fall_detection,peak_signed_gx,,,,0.002865953201523652,0.0035100614852143983
hist_gradient_boosting,fall_detection,integrated_gx,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gy_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gy_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gy_min,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gy_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gy_range,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gy_final_initial,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gy_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gy_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,peak_signed_gy,,,,0.0,0.0
hist_gradient_boosting,fall_detection,integrated_gy,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gz_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gz_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gz_min,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gz_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gz_range,,,,0.001432976600761826,0.002865953201523652
hist_gradient_boosting,fall_detection,gz_final_initial,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gz_median,,,,0.005731906403047304,0.002865953201523652
hist_gradient_boosting,fall_detection,gz_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,peak_signed_gz,,,,0.0,0.0
hist_gradient_boosting,fall_detection,integrated_gz,,,,0.0,0.0
hist_gradient_boosting,fall_detection,acc_mag_mean,,,,0.0071648830038091305,0.0
hist_gradient_boosting,fall_detection,acc_mag_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,acc_mag_min,,,,0.0,0.0
hist_gradient_boosting,fall_detection,acc_mag_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,acc_mag_p95,,,,0.0,0.0
hist_gradient_boosting,fall_detection,acc_mag_range,,,,0.0,0.0
hist_gradient_boosting,fall_detection,acc_mag_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,acc_mag_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_mag_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_mag_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_mag_min,,,,0.002865953201523652,0.0035100614852143983
hist_gradient_boosting,fall_detection,gyro_mag_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_mag_p95,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_mag_range,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_mag_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_mag_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,jerk_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,jerk_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,jerk_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,jerk_p95,,,,0.0,0.0
hist_gradient_boosting,fall_detection,jerk_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,jerk_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,roll_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,roll_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,roll_min,,,,0.0,0.0
hist_gradient_boosting,fall_detection,roll_max,,,,0.002865953201523652,0.0035100614852143983
hist_gradient_boosting,fall_detection,roll_range,,,,0.0,0.0
hist_gradient_boosting,fall_detection,roll_final_initial,,,,0.0071648830038091305,0.0
hist_gradient_boosting,fall_detection,roll_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,roll_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pitch_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pitch_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pitch_min,,,,0.001432976600761826,0.002865953201523652
hist_gradient_boosting,fall_detection,pitch_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pitch_range,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pitch_final_initial,,,,-0.001413870246085014,0.0028277404921700283
hist_gradient_boosting,fall_detection,pitch_median,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pitch_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,tilt_delta_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,tilt_delta_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,tilt_delta_max,,,,0.0,0.0
hist_gradient_boosting,fall_detection,tilt_delta_p95,,,,0.0,0.0
hist_gradient_boosting,fall_detection,tilt_delta_final,,,,0.0,0.0
hist_gradient_boosting,fall_detection,tilt_delta_median,,,,0.002865953201523652,0.0035100614852143983
hist_gradient_boosting,fall_detection,tilt_delta_iqr,,,,0.0,0.0
hist_gradient_boosting,fall_detection,impact_index,,,,0.0042989298022854784,0.0035100614852143983
hist_gradient_boosting,fall_detection,impact_distance_from_center,,,,0.7467951718370043,0.052214349911288656
hist_gradient_boosting,fall_detection,gyro_peak_index,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_peak_distance_from_center,,,,0.0,0.0
hist_gradient_boosting,fall_detection,acc_mag_peak_value,,,,0.0,0.0
hist_gradient_boosting,fall_detection,gyro_mag_peak_value,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pre_impact_energy,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_impact_energy,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pre_post_energy_ratio,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_acc_mag_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_gyro_mag_std,,,,0.005731906403047304,0.002865953201523652
hist_gradient_boosting,fall_detection,pre_acc_mag_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pre_gyro_mag_std,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pre_ax_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_ax_mean,,,,0.0025055928411632953,0.0030687119820102266
hist_gradient_boosting,fall_detection,pre_ay_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_ay_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pre_az_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_az_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pre_gx_mean,,,,-0.015615039776113582,0.003467746096604253
hist_gradient_boosting,fall_detection,post_gx_mean,,,,0.005731906403047304,0.002865953201523652
hist_gradient_boosting,fall_detection,pre_gy_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_gy_mean,,,,0.002865953201523652,0.0035100614852143983
hist_gradient_boosting,fall_detection,pre_gz_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_gz_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,pre_roll_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_roll_mean,,,,-0.005655480984340056,0.002827740492170028
hist_gradient_boosting,fall_detection,pre_pitch_mean,,,,0.0,0.0
hist_gradient_boosting,fall_detection,post_pitch_mean,,,,0.001432976600761826,0.002865953201523652
hist_gradient_boosting,fall_detection,delta_roll_window,,,,-0.002827740492170028,0.0034632606654115697
hist_gradient_boosting,fall_detection,delta_pitch_window,,,,0.0042989298022854784,0.0035100614852143983
